1656337172741388944,145134,1656337172740643600,map,0.0181410861893,-4.1604528679,0.0,0.0,0.0,0.673229351709,-0.739433729281
1656337172746764112,145135,1656337172745683500,map,0.0185606763616,-4.16216728144,0.0,0.0,0.0,0.673775155102,-0.738936425119
1656337172755319152,145136,1656337172755839300,map,0.0161230690482,-4.16488776369,0.0,0.0,0.0,0.671776477762,-0.740753915903
1656337172761385136,145137,1656337172760629800,map,0.0162040925644,-4.16644626948,0.0,0.0,0.0,0.671995946092,-0.740554824733
1656337172766353936,145138,1656337172765629500,map,0.0162886543584,-4.16807283485,0.0,0.0,0.0,0.672224935627,-0.740346969955
1656337172771278320,145139,1656337172770598900,map,0.0163727036772,-4.16968954264,0.0,0.0,0.0,0.672452473694,-0.740140304688
1656337172776472240,145140,1656337172775696800,map,0.0164589263645,-4.17134805567,0.0,0.0,0.0,0.672685829475,-0.739928222751
1656337172781381776,145141,1656337172780619700,map,0.0165421892115,-4.17294963549,0.0,0.0,0.0,0.672911111169,-0.739723351304
1656337172786411440,145142,1656337172785691800,map,0.0166279755337,-4.17459975494,0.0,0.0,0.0,0.673143155292,-0.739512199009
1656337172791296016,145143,1656337172790640000,map,0.016711666289,-4.17620956568,0.0,0.0,0.0,0.673369467249,-0.739306134546
1656337172804648336,145144,1656337172806354200,map,0.0194115084327,-4.18430014168,0.0,0.0,0.0,0.673204852547,-0.739456034195
1656337172811243568,145145,1656337172810564800,map,0.019685611774,-4.18591823375,0.0,0.0,0.0,0.673323799619,-0.739347726626
1656337172816339248,145146,1656337172815548900,map,0.020010068731,-4.18783357423,0.0,0.0,0.0,0.673464575109,-0.739219497899
1656337172820972240,145147,1656337172820515500,map,0.0203333864659,-4.18974218964,0.0,0.0,0.0,0.673604832021,-0.739091692741
1656337172826391056,145148,1656337172825658100,map,0.0206681615199,-4.19171844012,0.0,0.0,0.0,0.673750033619,-0.738959330544
1656337172829957360,8358,1656337172827227115,map,0.0206681615199,-4.19171844012,0.0,0.0,0.0,-0.673750033619,0.738959330544
1656337172832726512,145149,1656337172830633800,map,0.0209920716503,-4.19363055257,0.0,0.0,0.0,0.67389049803,-0.738831236931
1656337172836667184,145150,1656337172835881100,map,0.0213336625073,-4.19564703822,0.0,0.0,0.0,0.674038603347,-0.738696122366
1656337172841386864,145151,1656337172856383300,map,0.0218442765837,-4.21113812349,0.0,0.0,0.0,0.673021769757,-0.739622672335
1656337172861685008,145152,1656337172860474200,map,0.0220432050319,-4.21333267626,0.0,0.0,0.0,0.673006797178,-0.7396362964
1656337172866128272,145153,1656337172865533800,map,0.0222892385152,-4.21604688565,0.0,0.0,0.0,0.672988278803,-0.739653146139
1656337172871303920,145154,1656337172870515500,map,0.0225314839503,-4.21871930578,0.0,0.0,0.0,0.672970045133,-0.739669736
1656337172876053040,145155,1656337172875527100,map,0.0227751833345,-4.22140776569,0.0,0.0,0.0,0.672951701613,-0.739686424978
1656337172886761616,145156,1656337172884763900,map,0.0245987420647,-4.2268144342,0.0,0.0,0.0,0.673613290133,-0.739083983966
1656337172886818416,145157,1656337172885615400,map,0.0246813839876,-4.22728476881,0.0,0.0,0.0,0.673631030793,-0.739067814447
1656337172891326512,145158,1656337172890628500,map,0.0251679279966,-4.23005380516,0.0,0.0,0.0,0.673735468846,-0.738972609789
1656337172896539952,145159,1656337172895704500,map,0.0256605767349,-4.23285758497,0.0,0.0,0.0,0.673841203587,-0.738876195549
1656337172901444976,145160,1656337172900627200,map,0.0261383470154,-4.23557668797,0.0,0.0,0.0,0.67394373186,-0.738782678659
1656337172906452304,145161,1656337172905690800,map,0.0266297922776,-4.23837361851,0.0,0.0,0.0,0.674049181208,-0.738686470238
1656337172911247056,145162,1656337172910515300,map,0.0270980318044,-4.24103847975,0.0,0.0,0.0,0.674149638528,-0.738594790716
1656337172916274224,145163,1656337172915519000,map,0.0275836635009,-4.24380232392,0.0,0.0,0.0,0.674253814035,-0.738499691441
1656337172921252048,145164,1656337172920556900,map,0.0280726144621,-4.24658505881,0.0,0.0,0.0,0.674358688023,-0.738403927324
1656337172927141648,8359,1656337172926419019,map,0.0280726144621,-4.24658505881,0.0,0.0,0.0,-0.674358688023,0.738403927324
1656337172930679696,145165,1656337172931343400,map,0.0257324447522,-4.2525960584,0.0,0.0,0.0,0.673767606026,-0.738943308428
1656337172936241616,145166,1656337172935572400,map,0.0258570988074,-4.25493645846,0.0,0.0,0.0,0.673786848601,-0.738925762612
1656337172941474672,145167,1656337172940632500,map,0.0260062503764,-4.2577368033,0.0,0.0,0.0,0.673809872204,-0.738904767964
1656337172947035760,145168,1656337172946197300,map,0.0261702784886,-4.26081645765,0.0,0.0,0.0,0.673835191452,-0.738881678458
1656337172951252464,145169,1656337172950535600,map,0.026298154272,-4.26321734618,0.0,0.0,0.0,0.673854929706,-0.738863677352
1656337172956307632,145170,1656337172955532800,map,0.0264454517998,-4.2659828811,0.0,0.0,0.0,0.673877665206,-0.73884294159
1656337172961225808,145171,1656337172960545000,map,0.0265931914678,-4.26875671727,0.0,0.0,0.0,0.673900468309,-0.738822142882
1656337172966275344,145172,1656337172965574100,map,0.0267414292803,-4.27153990619,0.0,0.0,0.0,0.673923347654,-0.738801273338
1656337172974500848,145173,1656337172981329800,map,0.0252837661839,-4.27729826255,0.0,0.0,0.0,0.675706724984,-0.737170551373
1656337172986368624,145174,1656337172985550400,map,0.0252458820241,-4.27938399233,0.0,0.0,0.0,0.675870241073,-0.737020635554
1656337172991523024,145175,1656337172990640000,map,0.0252001977092,-4.28189916322,0.0,0.0,0.0,0.676067380051,-0.736839804592
1656337172996253616,145176,1656337172995510700,map,0.0251564782435,-4.28430615844,0.0,0.0,0.0,0.676255994919,-0.736666701661
1656337173001192496,145177,1656337173000510100,map,0.0251116035649,-4.28677675443,0.0,0.0,0.0,0.676449547522,-0.736488974566
1656337173006246096,145178,1656337173005542600,map,0.0250664317802,-4.28926370773,0.0,0.0,0.0,0.676644334424,-0.736310019416
1656337173011202224,145179,1656337173010519600,map,0.0250217581643,-4.29172323412,0.0,0.0,0.0,0.676836926591,-0.736132987172
1656337173019425104,145180,1656337173031406800,map,0.0269681743794,-4.29682710629,0.0,0.0,0.0,0.67586285654,-0.737027407326
1656337173027174064,8360,1656337173026489019,map,0.0269681743794,-4.29682710629,0.0,0.0,0.0,-0.67586285654,0.737027407326
1656337173036343472,145181,1656337173035708600,map,0.0271128712896,-4.29850470638,0.0,0.0,0.0,0.675876267405,-0.737015109179
1656337173041396048,145182,1656337173040535100,map,0.0272752172,-4.30038692705,0.0,0.0,0.0,0.675891313757,-0.73700131071
1656337173046533072,145183,1656337173045707200,map,0.0274491878378,-4.30240392353,0.0,0.0,0.0,0.675907437185,-0.736986523865
1656337173051245552,145184,1656337173050516500,map,0.0276109552027,-4.3042794366,0.0,0.0,0.0,0.675922429335,-0.736972773935
1656337173056109328,145185,1656337173055571600,map,0.0277809903859,-4.30625080585,0.0,0.0,0.0,0.675938187423,-0.736958320927
1656337173063679920,145186,1656337173062952700,map,0.0293561288817,-4.30834713905,0.0,0.0,0.0,0.675322304604,-0.737522735178
1656337173066972080,145187,1656337173066136100,map,0.0295971051849,-4.30950966325,0.0,0.0,0.0,0.675267735569,-0.737572698315
1656337173070985840,145188,1656337173070492300,map,0.0299268598409,-4.31110047432,0.0,0.0,0.0,0.675193056705,-0.737641061884
1656337173075991408,145189,1656337173075516300,map,0.0303071654724,-4.31293515472,0.0,0.0,0.0,0.67510692107,-0.737719896114
1656337173081353776,145190,1656337173080590600,map,0.030691278702,-4.31478820384,0.0,0.0,0.0,0.675019913707,-0.737799509419
1656337173086491344,145191,1656337173085672700,map,0.0310759823743,-4.31664410139,0.0,0.0,0.0,0.67493276319,-0.737879234816
1656337173091319376,145192,1656337173090679900,map,0.0314550162831,-4.31847264672,0.0,0.0,0.0,0.674846887889,-0.737957775152
1656337173096506224,145193,1656337173095696100,map,0.031834731472,-4.3203044787,0.0,0.0,0.0,0.674760849069,-0.738036446636
1656337173101342480,145194,1656337173100633700,map,0.0322084968155,-4.32210760727,0.0,0.0,0.0,0.674676149456,-0.738113875602
1656337173111597584,145195,1656337173110817400,map,0.028342590066,-4.32433228813,0.0,0.0,0.0,0.67752699677,-0.735497905264
1656337173112032368,145196,1656337173111048200,map,0.0283402252023,-4.32441018016,0.0,0.0,0.0,0.677535970198,-0.735489639008
1656337173116237264,145197,1656337173115523900,map,0.028294365496,-4.32592067139,0.0,0.0,0.0,0.677709963995,-0.735329317178
1656337173121303696,145198,1656337173120549600,map,0.0282428702827,-4.32761678055,0.0,0.0,0.0,0.677905293945,-0.735149245012
1656337173126171472,145199,1656337173125516900,map,0.0281919734578,-4.32929318046,0.0,0.0,0.0,0.678098307092,-0.734971214347
1656337173127344272,8361,1656337173126549005,map,0.0282428702827,-4.32761678055,0.0,0.0,0.0,-0.677905293945,0.735149245012
1656337173131131824,145200,1656337173130535400,map,0.0281405520184,-4.33098685972,0.0,0.0,0.0,0.678293262226,-0.734791297185
1656337173136217840,145201,1656337173135705800,map,0.0280875741545,-4.33273180327,0.0,0.0,0.0,0.678494068337,-0.734605880205
1656337173141456464,145202,1656337173140651200,map,0.0280369017252,-4.33440081221,0.0,0.0,0.0,0.678686088555,-0.734428480658
1656337173146400432,145203,1656337173145628400,map,0.0279859034611,-4.33608055325,0.0,0.0,0.0,0.678879296674,-0.734249889716
1656337173154526704,145204,1656337173156668700,map,0.0270237322707,-4.33968577534,0.0,0.0,0.0,0.679295391679,-0.733864954091
1656337173161672848,145205,1656337173160741000,map,0.0269125744313,-4.34105025088,0.0,0.0,0.0,0.679452348793,-0.733719637001
1656337173166456368,145206,1656337173165739700,map,0.0267761295004,-4.34272512844,0.0,0.0,0.0,0.67964496929,-0.733541216101
1656337173171158320,145207,1656337173170533800,map,0.0266452693482,-4.34433145218,0.0,0.0,0.0,0.679829661691,-0.733370050578
1656337173176568304,145208,1656337173175785700,map,0.0265019130491,-4.34609116759,0.0,0.0,0.0,0.68003194133,-0.733182486678
1656337173181156944,145209,1656337173180512800,map,0.0263728817344,-4.34767504214,0.0,0.0,0.0,0.680213963776,-0.73301361753
1656337173186425328,145210,1656337173185691300,map,0.0262315289679,-4.34941016395,0.0,0.0,0.0,0.680413319768,-0.732828570869
1656337173191162192,145211,1656337173190543900,map,0.0260990719948,-4.35103608886,0.0,0.0,0.0,0.680600083945,-0.732655120595
1656337173208421616,145212,1656337173207806400,map,0.030795965428,-4.3595117886,0.0,0.0,0.0,0.680938897837,-0.73234023337
1656337173208812912,145213,1656337173207986800,map,0.0308092728482,-4.35958172942,0.0,0.0,0.0,0.68094468963,-0.732334848047
1656337173213677712,145214,1656337173213073400,map,0.0311844919366,-4.36155379698,0.0,0.0,0.0,0.681107978831,-0.732182983395
1656337173218681488,145215,1656337173218066800,map,0.0315528360164,-4.36348973103,0.0,0.0,0.0,0.681268243197,-0.732033865891
1656337173223976656,145216,1656337173223097800,map,0.0319239537048,-4.36544024254,0.0,0.0,0.0,0.681429681327,-0.731883590065
1656337173227091312,8362,1656337173226419925,map,0.0319239537048,-4.36544024254,0.0,0.0,0.0,-0.681429681327,0.731883590065
1656337173228819952,145217,1656337173228072800,map,0.0322909404867,-4.36736904294,0.0,0.0,0.0,0.681589289895,-0.731734951947
1656337173234270608,145218,1656337173233159600,map,0.0326661743284,-4.36934118803,0.0,0.0,0.0,0.681752451721,-0.73158293759
1656337173240054544,145219,1656337173238975600,map,0.0328887192189,-4.37497887066,0.0,0.0,0.0,0.680769968438,-0.732497269669
1656337173243926160,145220,1656337173256810600,map,0.0324985781063,-4.38549181362,0.0,0.0,0.0,0.678774614561,-0.734346663796
1656337173258888560,145221,1656337173258232400,map,0.0325049854647,-4.38628927665,0.0,0.0,0.0,0.678660641603,-0.734451995394
1656337173264519312,145222,1656337173263905600,map,0.0325305518074,-4.38947127644,0.0,0.0,0.0,0.678205709325,-0.734872108492
1656337173269031600,145223,1656337173268191200,map,0.0325498649143,-4.39187499537,0.0,0.0,0.0,0.677861875852,-0.73518927989
1656337173273655472,145224,1656337173273048300,map,0.0325717534927,-4.39459925878,0.0,0.0,0.0,0.67747201165,-0.735548552735
1656337173278614288,145225,1656337173278071200,map,0.0325943892508,-4.39741651654,0.0,0.0,0.0,0.677068638923,-0.735919872124
1656337173284374064,145226,1656337173283531100,map,0.0321157762179,-4.39989039462,0.0,0.0,0.0,0.67511358613,-0.737713796688
1656337173288781744,145227,1656337173288087200,map,0.0320505048464,-4.40234548995,0.0,0.0,0.0,0.674487676576,-0.738286105888
1656337173294015312,145228,1656337173293216000,map,0.0319770288888,-4.40510918982,0.0,0.0,0.0,0.673782509989,-0.738929718738
1656337173298950032,145229,1656337173298167800,map,0.0319060886597,-4.40777751165,0.0,0.0,0.0,0.673101096671,-0.739550480806
1656337173304095408,145230,1656337173303276800,map,0.0318328963599,-4.4105305421,0.0,0.0,0.0,0.672397451756,-0.740190290987
1656337173309035600,145231,1656337173308235900,map,0.0317618515499,-4.4132027976,0.0,0.0,0.0,0.671713870383,-0.740810688594
1656337173314041968,145232,1656337173313216000,map,0.0316905058908,-4.41588636914,0.0,0.0,0.0,0.671026818229,-0.741433078044
1656337173319220016,145233,1656337173318245100,map,0.0316184582503,-4.41859634476,0.0,0.0,0.0,0.670332420836,-0.742060944651
1656337173324720496,145234,1656337173323549700,map,0.0315424637556,-4.42145477604,0.0,0.0,0.0,0.669599346912,-0.742722501756
1656337173327144112,8363,1656337173326489925,map,0.0315424637556,-4.42145477604,0.0,0.0,0.0,-0.669599346912,0.742722501756
1656337173333614608,145235,1656337173332156700,map,0.0311871633418,-4.42398629889,0.0,0.0,0.0,0.66662100084,-0.745396834739
1656337173334250992,145236,1656337173333103800,map,0.0311692459008,-4.4244571635,0.0,0.0,0.0,0.66645602353,-0.745544343886
1656337173338779376,145237,1656337173338095000,map,0.031074821308,-4.42693861151,0.0,0.0,0.0,0.66558605699,-0.746321111011
1656337173343920240,145238,1656337173343080100,map,0.0309805121164,-4.42941702682,0.0,0.0,0.0,0.664716250002,-0.747095915518
1656337173348775536,145239,1656337173348089200,map,0.0308857488877,-4.43190737408,0.0,0.0,0.0,0.663841346995,-0.747873429144
1656337173353775888,145240,1656337173353066400,map,0.03079158915,-4.43438186179,0.0,0.0,0.0,0.662971114945,-0.74864497644
1656337173358750864,145241,1656337173358189700,map,0.0306946654611,-4.43692898525,0.0,0.0,0.0,0.662074401645,-0.74943811398
1656337173364101392,145242,1656337173363251400,map,0.0305989071343,-4.43944548337,0.0,0.0,0.0,0.661187538157,-0.750220660463
1656337173380017936,145243,1656337173382263800,map,0.0348974961922,-4.44382250396,0.0,0.0,0.0,0.656440328855,-0.754377952126
1656337173385302384,145244,1656337173384749700,map,0.0350798227848,-4.44480851849,0.0,0.0,0.0,0.655932611897,-0.75481945434
1656337173390822864,145245,1656337173389893600,map,0.0354570985237,-4.44684880981,0.0,0.0,0.0,0.654881085836,-0.755731938861
1656337173395783184,145246,1656337173394867100,map,0.0358218763941,-4.44882151317,0.0,0.0,0.0,0.653863186253,-0.756612803
1656337173400801648,145247,1656337173399959700,map,0.0361953895706,-4.4508414567,0.0,0.0,0.0,0.652819683401,-0.757513340453
1656337173405415856,145248,1656337173404890900,map,0.0365570649771,-4.45279738207,0.0,0.0,0.0,0.65180807038,-0.758383965671
1656337173410884976,145249,1656337173409894600,map,0.0369240578454,-4.45478206405,0.0,0.0,0.0,0.650780397498,-0.759266010192
1656337173427431344,145250,1656337173432263400,map,0.0391371194321,-4.46460210208,0.0,0.0,0.0,0.6496610508,-0.760223992698
1656337173428616080,8364,1656337173426320075,map,0.0369240578454,-4.45478206405,0.0,0.0,0.0,-0.650780397498,0.759266010192
1656337173437780496,145251,1656337173437039100,map,0.0395420660458,-4.46658686049,0.0,0.0,0.0,0.649010797305,-0.760779195945
1656337173443301136,145252,1656337173442153400,map,0.0399757236178,-4.46871233947,0.0,0.0,0.0,0.648313914326,-0.761373146684
1656337173447824176,145253,1656337173447093000,map,0.0403945678276,-4.47076521395,0.0,0.0,0.0,0.647640320224,-0.761946202576
1656337173453090640,145254,1656337173452347600,map,0.0408401218776,-4.47294900095,0.0,0.0,0.0,0.646923214789,-0.762555148279
1656337173459878864,145255,1656337173459282900,map,0.0420842862562,-4.47614857691,0.0,0.0,0.0,0.648175241521,-0.761491205648
1656337173463077744,145256,1656337173462110600,map,0.042392719189,-4.47735696222,0.0,0.0,0.0,0.648019602593,-0.761623656838
1656337173467797520,145257,1656337173467209400,map,0.0429488736035,-4.47953587619,0.0,0.0,0.0,0.647738892059,-0.761862407338
1656337173472757616,145258,1656337173472126200,map,0.043485176268,-4.48163701453,0.0,0.0,0.0,0.647468118086,-0.762092537729
1656337173477861456,145259,1656337173477146400,map,0.0440327573442,-4.48378233969,0.0,0.0,0.0,0.647191565395,-0.762327408455
1656337173482610384,145260,1656337173482108000,map,0.0445739465933,-4.4859026228,0.0,0.0,0.0,0.646918157146,-0.762559438965
1656337173487542768,145261,1656337173487088400,map,0.0451171864627,-4.48803093988,0.0,0.0,0.0,0.646643629265,-0.762792250047
1656337173492811408,145262,1656337173492057900,map,0.0456592374086,-4.49015459896,0.0,0.0,0.0,0.646369618701,-0.763024453095
1656337173497938832,145263,1656337173497171200,map,0.0462169734185,-4.49233970934,0.0,0.0,0.0,0.646087592192,-0.763263272545
1656337173506640688,145264,1656337173507281500,map,0.0475386308076,-4.49540119638,0.0,0.0,0.0,0.649544375303,-0.76032368404
1656337173513765776,145265,1656337173512792700,map,0.048163822273,-4.49761797469,0.0,0.0,0.0,0.649681747061,-0.760206305904
1656337173517953392,145266,1656337173517125300,map,0.0486553131539,-4.49936068294,0.0,0.0,0.0,0.649789726232,-0.760114012292
1656337173522977200,145267,1656337173522129500,map,0.049222990453,-4.50137352988,0.0,0.0,0.0,0.649914427028,-0.760007393083
1656337173527198960,8365,1656337173526437044,map,0.049222990453,-4.50137352988,0.0,0.0,0.0,-0.649914427028,0.760007393083
1656337173527848240,145268,1656337173527131100,map,0.0497903728076,-4.50338533101,0.0,0.0,0.0,0.650039045554,-0.759900808827
1656337173532979248,145269,1656337173532143100,map,0.0503589349401,-4.50540131535,0.0,0.0,0.0,0.650163905669,-0.759793982449
1656337173537709200,145270,1656337173537261400,map,0.0509395557626,-4.5074600569,0.0,0.0,0.0,0.650291395836,-0.759684869207
1656337173542797584,145271,1656337173542153200,map,0.0514944823866,-4.50942769301,0.0,0.0,0.0,0.65041322707,-0.759580564557
1656337173552007376,145272,1656337173557227300,map,0.0514616520019,-4.51714900483,0.0,0.0,0.0,0.651346688548,-0.758780265504
1656337173558026800,145273,1656337173557234200,map,0.0514621939663,-4.51715200928,0.0,0.0,0.0,0.651346937284,-0.758780051986
1656337173563124944,145274,1656337173562249000,map,0.0518560842771,-4.51933559448,0.0,0.0,0.0,0.651527695774,-0.758624849079
1656337173568141840,145275,1656337173567218200,map,0.05224639291,-4.52149932416,0.0,0.0,0.0,0.651706774133,-0.75847101497
1656337173573043312,145276,1656337173572196400,map,0.052637408453,-4.52366697269,0.0,0.0,0.0,0.65188614041,-0.758316859855
1656337173578011056,145277,1656337173577244400,map,0.0530339064767,-4.52586501411,0.0,0.0,0.0,0.652067984372,-0.758160499998
1656337173583011504,145278,1656337173582263300,map,0.0534281188243,-4.52805038456,0.0,0.0,0.0,0.652248742884,-0.758004998273
1656337173588149360,145279,1656337173587219600,map,0.0538174142194,-4.53020849722,0.0,0.0,0.0,0.652427210429,-0.757851393804
1656337173595315120,145280,1656337173607263300,map,0.0517413495444,-4.54091853331,0.0,0.0,0.0,0.652150593887,-0.758089442542
1656337173609733232,145281,1656337173608874900,map,0.0517503582693,-4.54168412152,0.0,0.0,0.0,0.652176474546,-0.758067177794
1656337173613226288,145282,1656337173612103000,map,0.0517684031097,-4.5432176257,0.0,0.0,0.0,0.652228312268,-0.758022577946
1656337173617888624,145283,1656337173617169700,map,0.0517967255883,-4.54562455411,0.0,0.0,0.0,0.652309668585,-0.757952568615
1656337173622802864,145284,1656337173622061500,map,0.0518240703888,-4.54794839653,0.0,0.0,0.0,0.652388209392,-0.757884967687
1656337173627202640,8366,1656337173626452922,map,0.0518240703888,-4.54794839653,0.0,0.0,0.0,-0.652388209392,0.757884967687
1656337173627934096,145285,1656337173627141400,map,0.0518524666544,-4.55036159558,0.0,0.0,0.0,0.652469762844,-0.757814758747
1656337173635744944,145286,1656337173634868600,map,0.0532863467592,-4.55336542341,0.0,0.0,0.0,0.652529087499,-0.757763676859
1656337173637588080,145287,1656337173637068000,map,0.0534094414865,-4.55435710581,0.0,0.0,0.0,0.652559236263,-0.757737713967
1656337173642944112,145288,1656337173642124900,map,0.0536924630952,-4.5566371998,0.0,0.0,0.0,0.652628550925,-0.757678015068
1656337173647862736,145289,1656337173647097200,map,0.0539707498608,-4.55887914869,0.0,0.0,0.0,0.652696700654,-0.757619308726
1656337173653092592,145290,1656337173652091500,map,0.0542502679096,-4.56113101711,0.0,0.0,0.0,0.652765146596,-0.757560336468
1656337173657877776,145291,1656337173657092600,map,0.0545301665367,-4.56338595156,0.0,0.0,0.0,0.652833680392,-0.757501277719
1656337173663032560,145292,1656337173662213900,map,0.0548167924468,-4.56569508272,0.0,0.0,0.0,0.652903855841,-0.757440793084
1656337173668136336,145293,1656337173667266500,map,0.0550995733957,-4.56797323789,0.0,0.0,0.0,0.652973084424,-0.757381113454
1656337173672815856,145294,1656337173672185000,map,0.0553748491145,-4.57019092902,0.0,0.0,0.0,0.653040470387,-0.757323011691
1656337173685394576,145295,1656337173684603700,map,0.0571887359179,-4.57304492063,0.0,0.0,0.0,0.65198446483,-0.758232324305
1656337173685893328,145296,1656337173685073900,map,0.0572250264376,-4.573232452,0.0,0.0,0.0,0.651979975607,-0.758236184449
1656337173688014224,145297,1656337173687282500,map,0.0573954884575,-4.57411331502,0.0,0.0,0.0,0.651958888745,-0.758254315772
1656337173693334192,145298,1656337173692195700,map,0.0577746942876,-4.57607286233,0.0,0.0,0.0,0.651911977596,-0.758294648186
1656337173697983408,145299,1656337173697220800,map,0.0581625366747,-4.57807703908,0.0,0.0,0.0,0.651863995446,-0.758335896184
1656337173702904720,145300,1656337173702209500,map,0.0585475696725,-4.5800666983,0.0,0.0,0.0,0.65181635828,-0.758376842393
